customer_id,age,income,signup_date,plan_type,churn
76e179c8-6ba8-4b30-a578-dcb112c44731,56,47031,2023-04-19 06:00,Enterprise,1
adce3fdc-da97-422b-b73e-7682190eadf3,,44834,2023-06-17 08:00,,1
f8b90ebf-0ec8-4e02-a60a-e5bac0d59659,60,48373,2023-02-09 21:00,Basic,1
04dff2e2-dd49-4c8a-a4d2-ff173338bcd2,41,29924,2023-12-18 14:00,Pro,1
38e0bc97-3e52-4cd3-b993-c7597e2b75e4,44,109416,2023-11-15 08:00,Pro,0
342ba9a8-9c15-4772-9e2d-9af14a6a3d30,49,27531,2023-03-01 16:00,Basic,1
78f736d3-1b3f-47a2-86ba-3a68057e9033,999,21390,2023-06-18 00:00,Pro,1
d7bd2848-9b8c-4dd1-8a3d-c256f0738017,34,40265,2023-07-06 13:00,Enterprise,0
1a33b9a0-4b77-45d9-9759-205b2d5b6eb0,58,,2023-10-04 05:00,Unknown,0
0295739c-2b4d-4dde-bdb2-495e6f177ebf,69,,2023-10-09 15:00,Basic,1
88a778f0-b57e-41be-9b5a-c2977aa14a1f,73,,2023-06-13 17:00,Unknown,1
5d4ba01d-be11-49cc-a943-7aa90858c3ae,50,59510,2023-12-15 22:00,Unknown,1
9bf5b445-6dbd-4739-8c08-607c601e5f54,24,54964,2023-02-28 20:00,Enterprise,1
71f547d5-456f-4a97-a182-2580dcab4f2d,999,20062,2023-02-03 18:00,Basic,1
8c9a2bee-05d1-4952-9339-1ceb62947dc9,58,44278,2023-10-19 02:00,Pro,1
aab34561-ecf8-4e76-8c30-724efd9f2ae1,60,59052,2023-02-27 07:00,Pro,0
3b82c25c-aa8b-4044-a6ea-f1816d2722d0,51,70227,2023-06-12 07:00,Basic,0
b44646a0-83dc-40da-8768-a0e62b414212,25,115944,2023-11-03 05:00,Enterprise,0
030b3ae1-7b81-4505-8aa5-294c687d1654,60,100579,2023-07-01 21:00,Enterprise,0
1175884b-6901-425d-a457-3395fcb647b9,29,71959,2023-11-07 08:00,Basic,0
c4ef8348-d311-4c73-8b49-7d31b9a39580,41,32121,2023-10-17 13:00,Enterprise,1
5b8063a0-1d00-4e58-8099-5a11b4d794d9,63,65176,2023-05-09 13:00,Pro,0
5224bd74-b127-431d-b757-9d41d369ab3b,62,58472,2023-02-24 23:00,Basic,1
327b2199-178e-4370-a978-4ec11309809e,29,29001,2023-12-23 14:00,Basic,1
5ebc6bd1-66a5-4fb4-baaf-e87b4972902b,61,42708,2023-05-16 15:00,Pro,1
0627647a-8e5b-43e4-b08f-92450b78f278,52,108632,,Pro,0
307f7024-ef34-485e-a7d1-e95fa67e2664,37,26107,2023-05-15 00:00,Pro,1
e6493a86-fba9-4199-8467-affc41a371f7,,45048,2023-12-02 10:00,Enterprise,1
de5e005d-7099-4d0c-8f36-61869b0df948,,50059,2023-08-18 00:00,Basic,1
6c86cfd3-b78e-43a7-8600-d582f28d7dac,999,57081,2023-02-16 19:00,Basic,0
345233ce-d328-4e36-9ce7-24adf79915df,55,49055,2023-04-06 14:00,Pro,0
f1fce0dc-aeb3-4ccf-8f81-22809f1c879e,41,106299,2023-01-21 06:00,Unknown,0
d11a4937-18f8-4dd0-998f-e53c085c8101,54,62653,2023-03-25 02:00,Enterprise,0
23724020-afbe-42b7-98bb-a335a67250f6,37,22464,2023-08-07 20:00,Pro,1
a33aa925-1af6-4087-aa50-f69fc4b19a0c,23,50014,2023-05-22 15:00,Pro,1
c3d986c0-fc63-4d62-b6b5-4cde43b2b552,36,102131,2023-10-13 11:00,Enterprise,0
53258954-f64a-4f67-9573-be8e9dfc6b2a,71,36270,2023-11-16 16:00,Basic,1
091c53f0-d5f4-4937-8a4f-2f3a97aeedd3,54,63621,2023-05-21 09:00,Enterprise,0
19f8cbe5-cbc1-4ff5-8a78-dc10c8ced906,26,48326,2023-07-11 02:00,Basic,1
389a89f0-d94f-4006-b5d4-90ccd7636328,35,98627,2023-09-06 18:00,Pro,0
ff34bbbf-c536-4592-9f93-77ebbcd13811,57,35913,2023-09-10 07:00,Basic,1
9e18ab4a-6e9b-4d13-9a96-ec3dd36a351a,73,50074,2023-09-19 15:00,Enterprise,1
a5823cbe-1bd1-4408-a0ad-8b85fe91a05c,24,53839,2023-06-15 08:00,Enterprise,0
bfb9c557-e791-4f67-88fd-82246ca5c15a,56,33971,2023-09-07 03:00,,1
28a72761-edc9-4c65-9b46-ebb26e9b2478,41,97711,2023-10-05 22:00,Pro,0
fab5bfeb-389c-4a60-87c3-467ad29fc73a,28,42036,2023-03-22 01:00,Basic,1
42526300-d4c9-4782-87d5-bcdab16afe59,73,50614,,Basic,1
a9db7a08-a2a9-468f-aa3b-73bb499792a1,74,86586,2023-03-04 21:00,Pro,0
546c047c-d0ee-4656-9813-6d01746c8ed0,58,,,Unknown,0
862e4e24-9b93-400a-9162-4df5c7006d35,33,38925,2023-05-16 06:00,Basic,1
2488a788-40f6-45ef-b61f-e7019ce6afd0,999,,2023-08-18 12:00,Enterprise,0
adffa6d6-505c-49ff-b0c1-85449b9ebbb8,60,57124,2023-10-20 01:00,Basic,0
779b15fa-e439-4cf0-a131-1eea68da12fd,,56201,2023-07-15 22:00,Pro,1
3158112e-a402-42f2-a060-a7eb3e284c5f,21,111112,2023-01-22 04:00,Enterprise,0
eb5825d4-b9f5-4d89-95ee-d285482fd009,62,,2023-05-20 05:00,Pro,0
c14aa9ec-ccfb-49a2-8599-595fdf376a13,37,26309,2023-06-20 16:00,Unknown,1
043df191-afa8-4698-b3c7-a0cb77df401e,38,58050,2023-12-04 07:00,Pro,1
536569be-296a-43b4-87f2-76284521ce97,999,31964,2023-05-13 21:00,Basic,1
0cc7450a-3e60-4898-9b53-12ae8a01bc97,57,53889,2023-05-19 17:00,Unknown,1
2b657740-a13a-4a57-947c-56bdc6101044,69,43298,2023-03-12 21:00,Pro,1
e1229803-df6d-445b-ab7c-31fd7d9c4195,31,59222,2023-11-05 15:00,Basic,0
8764cf9c-5935-4714-84f5-a29428898f12,64,67356,2023-05-14 17:00,Pro,0
1c9d9219-7a8a-4056-94dd-cde777e69176,59,53452,2023-07-25 01:00,Enterprise,1
8bc2a809-63a1-487d-b4f6-b962075f903a,19,104664,2023-10-26 21:00,Enterprise,0
be76ed71-1245-4361-abaa-604074f44fcf,50,106023,2023-11-23 00:00,Basic,0
fc3334d8-765d-4cf0-9a44-b4a04ade8d5c,57,32939,2023-11-06 14:00,Unknown,1
0e9b127e-2d20-403b-95cf-6d27460ceb69,25,57290,2023-04-08 01:00,Basic,0
9b602adc-e5b4-4eb9-a711-dd951495161b,70,28804,2023-12-20 18:00,Enterprise,1
5f7c5903-f80f-4d65-84a7-0fc860f65bc3,59,37478,2023-04-02 19:00,Basic,1
8620821c-13b4-47f8-aca8-d3468dbd3646,59,112422,2023-12-15 05:00,Enterprise,0
53c17d0e-b301-4f84-9f1a-452512be78ba,22,48159,2023-05-27 10:00,Unknown,1
2771cdfb-5693-4b0f-8ea8-ddc5ab506404,59,79042,2023-07-13 07:00,Enterprise,0
1a250dc7-02ea-4ca0-bfac-ec01d2db1d75,60,54303,2023-06-16 19:00,Enterprise,0
184d1261-e34d-4655-8f6e-5c3007c3b65c,18,107221,2023-10-05 08:00,Basic,0
8e6501b4-e5e1-4fed-b719-5af1b2fe3360,,37768,2023-03-14 12:00,Pro,1
4808e949-c501-429d-aab7-e718336d9adb,38,27470,2023-07-05 05:00,Enterprise,1
f150cd4e-2d75-48c5-894c-3eda9aefdb5f,49,84766,2023-07-23 13:00,Enterprise,0
52d276d6-8452-47c0-990c-164141371a78,73,37209,2023-04-21 08:00,Enterprise,1
627c2d54-f718-403b-aea0-cc7388d600cf,58,45266,2023-08-11 06:00,Enterprise,1
13d155ef-837b-44d0-9f7c-18e3def468b1,999,55792,2023-08-26 05:00,Basic,1
8e057b41-5ed5-4a14-998d-225e16527d80,52,71248,2023-03-19 19:00,Enterprise,0
3a23392b-6fcb-4609-a3c7-fa257c2c1276,18,74253,2023-08-08 14:00,Enterprise,0
1b749ee7-4db7-4521-8be7-8719d17a99c2,32,44438,2023-02-16 06:00,Enterprise,1
cd7a2708-fcb6-4f11-916f-c8dfea053c84,42,104855,2023-05-17 14:00,Enterprise,0
438ed317-7e23-4605-902b-d33f66fae62a,27,,2023-11-27 07:00,Pro,1
5e17fdd8-b4fa-42e9-b7ac-da14f63f09ab,28,41651,2023-11-26 06:00,,1
ca5195f8-e7e3-4527-a1b9-c8d6c04e3cc9,38,65733,2023-12-12 00:00,Basic,0
5c37b907-0339-4631-afba-e514b040e412,54,27260,2023-03-27 04:00,Enterprise,1
c12e3e60-d006-47bd-bce3-fbc51dbb5cb6,42,68885,2023-07-07 09:00,Enterprise,0
ea4bc4eb-f5b1-4440-8173-36f33f195a77,71,51136,2023-01-18 22:00,Enterprise,1
5a06e241-a683-4c9a-bc67-2c144eef0e65,69,69126,2023-11-07 01:00,Basic,0
2608e064-95d3-416e-b7ff-55c050691af5,999,112850,2023-01-14 08:00,Unknown,0
15c7c7cc-834a-4e5b-8e08-5ca8963b73e6,29,,2023-02-03 20:00,Enterprise,0
aff6c139-183f-4d40-9df0-afa820347265,40,64923,2023-08-04 21:00,Pro,0
8dc76068-77cf-4ff4-998a-e19b345c577c,46,21155,2023-10-01 13:00,Basic,1
aeb8942a-cc6e-47a7-af3e-1b8904d5c229,56,73651,2023-08-06 02:00,Unknown,0
30c975c3-c131-414b-8b4b-aa2ed7b985bd,33,,2023-03-25 03:00,Enterprise,1
e96e3bbb-cc6c-4c50-9375-28f27607536d,18,54129,2023-11-16 05:00,Enterprise,1
556cb2c5-4e8a-4998-8073-8beb0f27e228,69,35068,2023-09-21 18:00,Pro,1
e3fad546-2601-429a-a8fc-4315cb7e6734,64,,2023-08-21 20:00,Pro,0
3bfea600-edd2-420a-b587-a296014bd169,31,54802,2023-12-20 21:00,Pro,1
19dcdfe4-5cad-409b-944f-51cedf324644,21,53121,2023-03-28 06:00,Enterprise,0
2e2dc787-32ae-45a2-b953-cc9380f071b0,72,41494,2023-07-18 01:00,Pro,0
3afd9484-a15c-4612-8bb5-d9e1314412f9,30,26406,2023-10-09 12:00,Pro,1
39f70570-dd26-43d9-8996-b3549cbcea81,57,44975,2023-01-12 13:00,Pro,0
d36b7da7-4133-4937-9edb-e1c4afbe4e4c,65,117005,2023-03-02 16:00,Pro,0
8d2f68cf-8cfa-4e4c-a969-6f8277a06472,29,20838,2023-08-22 22:00,Enterprise,1
7b4c9adb-bd89-4946-ad55-532a9b862056,27,35974,2023-12-22 22:00,Enterprise,1
ea4eca87-347b-472d-8786-9cf7808bec93,57,102696,2023-11-02 08:00,Basic,0
1eb589e2-d515-4cef-b153-0185a2c2e85d,43,44214,2023-12-15 04:00,Basic,0
99c96e79-2347-4913-8fc7-268055904a09,35,93094,2023-05-28 11:00,Enterprise,0
78605a14-a4cf-49f6-b111-08711a15a4e3,50,20375,2023-05-11 18:00,Pro,1
e9349c6c-1486-45ba-8173-b7fe99f0c3ab,53,79167,2023-12-24 10:00,Enterprise,0
2dca5637-e6ad-49f9-b32d-be3c96473dc1,58,44152,2023-07-14 16:00,Pro,1
ddeb7829-aba8-4f0e-bd18-d33d8608c428,999,,2023-05-01 04:00,Pro,1
703cb7a1-668b-4a6e-bb8f-13634cfe8c8f,,35179,2023-11-12 00:00,Enterprise,1
b71dfc9e-af22-4bac-98e1-16c774f2f8e1,999,45228,,Basic,1
9ff1bce0-f885-4e0f-87da-ba21acff6651,71,82450,2023-11-03 14:00,Basic,0
886877a6-24a5-484d-a90c-c5b698aff189,18,78449,2023-04-01 00:00,Pro,0
a4ecf5ed-b75f-4c24-8174-d7557e7bac31,31,31786,2023-11-18 03:00,Enterprise,1
103e2450-8e19-4ffe-948b-9093e3f6a914,74,52074,2023-12-15 18:00,Basic,1
6f6b87d5-7802-48da-9383-2e7d213a3a89,71,46244,2023-05-17 16:00,Pro,0
6f574283-6f26-4434-9b26-bdf27076e131,67,53380,2023-07-21 13:00,Basic,1
0bb4099a-029b-406b-a2de-6d2bf3b74313,68,100914,2023-07-24 16:00,Enterprise,0
dfb8883a-ae41-4ae0-8417-74eefcf09031,70,73297,,Enterprise,0
52a9cceb-9063-4a4e-9d86-9b092e5b88fc,66,,2023-09-14 22:00,Enterprise,0
cfe46c9f-f5f0-4ebc-8e1a-246f0c0e2c32,60,22701,2023-09-02 23:00,Pro,1
ba0c326c-e84d-44b0-ba06-b575bbf99520,32,42444,2023-01-20 00:00,Pro,1
ebb58570-94a6-4bf3-aeae-d8375bc1d49d,19,52006,2023-10-13 09:00,Pro,1
b12d3f6c-d2a6-47cf-9c68-b3a1601ab934,37,38360,2023-09-24 09:00,Pro,1
53f20ffc-9dab-4c1c-84f7-3f777672d445,60,94074,2023-03-19 18:00,Basic,0
4694c6d1-1b67-40f6-8f6a-cecbffc5c835,66,43077,2023-03-01 12:00,Enterprise,1
441acdb5-35d5-467c-adae-189e8e294407,34,,2023-06-07 03:00,Basic,0
f03c73e5-4a40-4513-a845-69c5efe406c0,35,47191,2023-10-24 21:00,Pro,1
6c7cb936-0723-4bdc-8798-b46648e7bc6e,27,,2023-07-20 18:00,Pro,0
3a2f66a2-8379-4430-abd0-328e3e59268b,51,77265,2023-03-17 09:00,Pro,0
ffc5564d-1b14-4c9d-a020-c2d3ecd9037b,73,60578,2023-09-02 02:00,Enterprise,0
11a51afb-9620-454f-858b-9891816ef588,28,105648,2023-01-06 08:00,Enterprise,0
37119e9d-a5e7-4e21-bc51-4d611e34ea9e,52,59684,2023-05-25 18:00,Basic,1
09f6f47f-5ffe-4c32-b310-c4c818843ab4,999,25904,2023-07-07 22:00,Enterprise,1
c38769d1-20ee-4588-a05b-47ce66aa833a,27,59384,2023-09-19 12:00,Basic,1
10fe59ab-d513-48b3-a551-e99c0ce0c623,28,74346,2023-05-13 18:00,Basic,0
7efd8227-5529-47dc-be08-e9cf48645032,65,76040,2023-03-06 00:00,Basic,0
e2dfe472-65bd-4126-90d2-b89c5d1d559e,21,53627,2023-06-04 13:00,Basic,1
866bf211-555e-46f5-a4d8-f03aff567a16,33,106484,,Enterprise,0
0181ea18-ca1e-4bf5-816a-d2af0cafce09,22,59269,2023-02-11 06:00,Pro,1
c4395083-fe1b-4746-a66d-a62bdee7d90a,53,56861,2023-08-04 13:00,Enterprise,1
69158eca-f1ce-46dd-80cf-034bf1981049,67,56463,2023-05-07 04:00,Enterprise,0
7bf03c88-dbac-4bec-9465-791c2aa83ec7,55,85395,2023-03-03 11:00,Enterprise,0
d71e3d61-64c8-4928-94a7-bdc20c366eb4,57,54546,2023-10-21 13:00,Basic,0
31f0cc36-d7eb-4c9c-8db4-a3ba2e80669b,18,89914,2023-03-09 08:00,Basic,0
ed785350-9171-4138-94ac-ede624d63645,54,90291,2023-10-05 03:00,Pro,0
c3848960-6e60-4e75-971b-d31f8152a1c3,73,25516,2023-04-21 11:00,Basic,1
432f67df-d2c9-442b-9f9c-f5121cfd225a,49,64850,2023-01-17 03:00,Basic,0
d004e4f9-6684-4e42-a4cf-70a9e70cf2e7,68,45466,2023-03-01 04:00,Enterprise,0
946a28ad-23c1-448b-b572-96b1fbfd1bd6,38,59372,2023-07-18 09:00,Pro,0
8f4ce02c-ff78-4870-a23c-b9c28a031d19,42,47781,2023-10-21 22:00,Basic,0
fe82f7c5-90e3-442d-9ab8-651ebac9d0b2,,55587,2023-08-24 02:00,Enterprise,1
da2b5b6c-324e-4829-a26c-a92143a955ed,21,101845,2023-05-13 06:00,Unknown,0
ce46fa3d-0d44-40a7-bdb2-492dbd4ae4d3,21,,2023-05-26 03:00,Basic,0
01629d3f-a059-4037-9176-747f2e461b22,59,38449,2023-05-20 22:00,Enterprise,1
ddf5cbb2-64ba-4973-9187-176b57c098ec,35,64689,2023-04-14 01:00,Pro,0
cd4dfbcb-66ff-4203-86f2-85845ee608bf,18,49345,2023-12-18 20:00,Enterprise,0
366f06d9-228e-449f-9f98-ab08ba888909,47,77193,2023-10-28 21:00,Basic,0
a8aa9894-2062-4738-8bbd-8dd1bf8c0670,45,,2023-10-23 14:00,Enterprise,0
b8b2ee88-1fef-4495-9721-a677a2a97b42,67,113379,2023-01-10 16:00,Unknown,0
4c03abdc-b8a3-433d-b619-ccbfc63344e5,67,57303,2023-08-20 17:00,Enterprise,0
b7aff3c2-e12b-4282-81b5-bf7a84984f55,51,49690,2023-09-04 16:00,Basic,0
18556b9b-b547-4e75-90ea-a39619a8d678,61,51606,2023-11-28 00:00,Pro,0
053429b6-ffcb-46ec-a0b4-962ec86d84e6,44,91372,2023-02-03 12:00,Basic,0
fbd4ccfd-ac74-45b5-9e42-a3a473b993c8,68,33303,2023-09-21 19:00,Enterprise,1
c560602d-483f-4cb7-8587-b27f2456f271,21,119517,2023-03-23 08:00,Enterprise,0
2d46f449-e9d6-4dc4-87c1-2c4c71a079d7,57,94216,2023-05-26 05:00,Unknown,0
72478856-f317-4d0d-9cc3-b5aef215b698,19,54947,2023-03-25 22:00,Unknown,1
c089d188-dd10-403a-9477-3f1544db0491,53,28151,2023-12-24 12:00,Basic,1
6d140bb6-2384-44d3-8df9-6a85b19fb43e,64,55538,2023-07-26 12:00,Pro,1
2b3893d6-764e-400a-8c7c-71071614ae87,26,29309,2023-05-10 16:00,Pro,1
0cac06d6-7676-42c1-9d09-58136e75a864,24,34408,2023-04-26 10:00,Pro,1
8528acf0-0320-4b77-b1b1-c5a54104dd98,33,40778,2023-09-10 07:00,Pro,0
78cb7af0-c4a3-4c5e-9fd6-b33552c33973,,115576,2023-11-12 19:00,Pro,0
e153b61f-3d5a-4a85-a72a-2337f10a9aaa,73,72314,2023-07-28 23:00,Enterprise,0
70a04b79-ecdf-4694-9cdc-b93a614b0c15,46,106976,2023-05-17 22:00,Basic,0
b07fa1a2-fcfa-4944-b611-cb2b35187493,63,34492,2023-03-25 13:00,Pro,1
b6f112ed-350d-444d-a676-c286e3abbeb8,21,44156,2023-10-20 06:00,Enterprise,1
40b9dae1-f373-4f9d-88f8-84ca26973a0c,20,,2023-11-16 07:00,Pro,1
16e44a8a-9460-45e5-80e6-958df85cfe84,64,69298,2023-02-26 00:00,Pro,0
3f8d7555-41d9-4407-a9c6-273697a5ccbd,51,107673,2023-10-04 19:00,Basic,0
af8621f8-f38c-44a3-8e56-06b68385ea7c,48,52794,2023-11-13 17:00,Pro,1
2bcf74da-441e-4200-9a8b-5abfb5ac1cf2,61,35687,,Pro,1
8ef6a13e-827c-4bb7-9933-02305c4c6e30,30,56622,2023-04-07 06:00,Pro,1
d2872da4-0cf6-4dc7-85c4-d055d7b4d3d3,53,54712,2023-12-07 20:00,Enterprise,1
81635b74-23ea-4933-a13a-b5bd1d107826,73,35215,2023-05-16 00:00,Enterprise,1
c7367969-747e-4dd3-8ed0-226fa22fbc36,69,59364,2023-12-05 06:00,Basic,0
e6d30de5-64b1-4b22-a6e7-2e6608485f9b,53,36806,2023-12-01 11:00,Enterprise,1
c99997ed-0b17-429e-9232-4e4215164f70,21,26156,2023-10-16 04:00,Basic,1
9e3fd130-12a1-4178-b4bc-62ec968de08e,60,50767,2023-02-10 01:00,Basic,0
5f964360-7559-4ecf-9880-7e6b056446d7,44,48819,2023-05-21 04:00,Enterprise,1
0dd7cb2d-8eb2-47fd-a9aa-e77595125673,30,84375,2023-03-11 07:00,Enterprise,0
e32cc9e9-24eb-4637-8a0e-933a9f489401,55,73333,2023-04-22 21:00,Basic,0
ccc1a9d5-e442-4b8a-8ea0-e64e8ee14172,41,32743,2023-12-17 19:00,Enterprise,1
1f2dc562-a790-4855-8da8-f36592e27708,69,26652,2023-07-15 01:00,Pro,1
880715be-298f-4764-a1d2-3a7dd72dd745,22,100389,2023-02-20 23:00,Basic,0
a5c49328-d96c-4378-aa23-fe9ace8e549b,37,,2023-09-01 00:00,Enterprise,0
bea8a821-af7a-4709-acef-95d7cebad55c,22,50797,2023-11-19 09:00,Enterprise,1
2a27bc02-5516-4ebc-9116-9364d4aa58df,21,32795,2023-01-25 10:00,Enterprise,1
2368dfa5-6725-4cc1-abbc-405ed6e1787e,56,91806,2023-01-03 12:00,Pro,0
cdcc58ea-a99c-4ed8-abd7-13e26871c1c1,68,48029,2023-06-23 08:00,Enterprise,0
cb98dc53-fbfb-4fdf-a12d-236a5b8acd29,29,50169,2023-08-20 23:00,,1
446bf825-f59d-4fab-b24a-acd5ba9ad0cf,69,55072,2023-06-15 11:00,Enterprise,1
fa80b749-c33a-4aab-a019-e7acf7a048f1,26,117684,2023-08-10 11:00,Pro,0
3b3b71f5-1a92-4fb7-9cd5-6d7f8f6a2983,27,110814,2023-06-21 04:00,Enterprise,0
59aba4ef-17cc-419f-9a75-cfd46dba36cb,29,107675,2023-11-04 15:00,,0
86a2adac-acb2-4f0a-950b-e82708173ac7,64,94825,2023-12-22 23:00,Pro,0
cb9219eb-b6d5-4a72-a4c6-897e6c97a5b9,41,47919,2023-01-27 23:00,Pro,1
872e81f7-74e5-4985-9fcc-8de713a33c6b,70,43892,2023-05-17 05:00,Enterprise,0
8c64b6d1-3e05-43d5-a63f-2e468f947a23,27,27219,2023-06-02 10:00,Basic,1
9f33dea8-c5dc-4f1d-b9ba-edcbcd681b10,67,58000,2023-04-03 10:00,Basic,1
eef9cce3-7195-4b28-a927-d462786d6c1e,51,33546,2023-11-21 02:00,Basic,1
a13c1309-8c34-47af-8483-9dcbda146d69,42,35190,2023-09-28 12:00,Enterprise,1
ba2cf64e-2740-4fd0-959a-067c5ae10d35,23,56749,2023-04-16 00:00,Pro,1
aaf99c16-452e-440d-baff-e28f410e7a33,54,42521,2023-10-19 17:00,Pro,0
2b9481b2-a7e7-4a68-94d6-a17959c658af,,42227,2023-03-24 06:00,Enterprise,1
cb3d28d7-b16a-4f70-8fe4-4807272ee9e6,999,54965,2023-01-23 14:00,Basic,1
89d625da-27b5-42f0-b97c-534b375f4033,26,55068,,Pro,1
2b000b5f-4886-4514-bff8-28adca5e7e90,36,75081,2023-10-12 07:00,Basic,0
b8576e16-dd3a-4029-ad89-c5355b78c04e,39,102714,2023-10-04 09:00,Enterprise,0
ac7a08b1-ff29-49db-b488-51f2256488dd,71,41764,2023-10-13 17:00,Basic,0
93ebb0d2-c11f-4db0-b349-aaa1430ac0ed,65,50912,2023-06-05 17:00,Unknown,1
54457650-5ad3-4d8f-acbe-0bdb8cbe544e,18,97670,2023-06-07 08:00,Enterprise,0
77babb86-3ebb-421e-97dc-b5ba368728a0,54,43718,2023-09-03 00:00,Enterprise,1
1218875a-5445-4b50-a3ec-d98fc966428f,51,,,Enterprise,0
004fed8b-ab37-459a-969a-5fafeca784e4,19,43775,2023-01-21 07:00,Enterprise,0
e71be1b4-f408-4549-82e6-03d6fac7d670,30,21831,2023-02-15 15:00,Pro,1
3aed587a-6874-4979-b725-fa4df0beaf07,21,34393,2023-10-27 09:00,Basic,1
8a34a3ff-baa5-4f76-8ad4-bc2aa78d6a37,23,,2023-06-24 23:00,Enterprise,1
d8dba20c-6b77-46bf-8f0a-5bda5982e55e,52,79384,2023-05-22 17:00,Enterprise,0
36ad5a0e-0037-46fd-9128-05c5938374d7,38,68404,,Enterprise,0
805c8dbd-b4ac-490a-914c-bd3e4e05cd4a,999,51038,2023-06-09 23:00,Basic,1
591675d0-4d85-49b9-8d31-b4aed0cce9bb,50,58649,2023-05-28 05:00,Enterprise,1
a21e10bf-c958-4205-a9bd-fd3b32fdc09e,,,2023-02-06 05:00,Enterprise,0
cfa0edb3-c4a3-46b7-b7ca-cdad6d405022,56,118936,2023-11-27 04:00,Enterprise,0
230017b7-01c1-4533-9401-2631a27018a6,52,84383,2023-10-23 19:00,Enterprise,0
a83a3ac9-4b3f-41fb-9bba-70c5776876cd,999,106725,2023-11-22 14:00,Pro,0
21ea37bb-08d7-4603-a201-f8dca0415f08,20,71469,2023-04-23 05:00,Pro,0
0773e1c6-3034-4ced-aa49-d026acde1e99,73,110952,2023-05-06 06:00,Basic,0
2297936c-2572-4446-b24a-c3a9983375aa,36,32463,2023-02-22 00:00,Enterprise,1
ef8f0565-c5a6-4bb2-9e6f-69e331803822,66,49407,2023-06-27 06:00,Pro,1
cef1ce62-98fd-423d-bc04-d6d5cbc1d890,46,21229,2023-01-05 09:00,Basic,1
c41b8331-a035-40dd-9080-cdff62ef6ce9,29,20061,2023-12-11 02:00,Pro,1
69f2c7ca-5c91-41bf-8ce2-17522da2042e,45,45940,2023-06-02 09:00,Basic,1
bd3d4bf2-e8a4-42b0-9a28-1861c78773e9,60,,2023-12-02 18:00,Pro,0
0499445e-7e80-4aaa-b8e4-0b724f7ae609,46,50016,2023-03-27 00:00,Pro,1
c8b96d28-fd49-43c8-818f-8f72821f59c9,,33826,2023-10-28 17:00,Enterprise,1
2cb57b9f-3781-4e97-a6cf-cdf82f426672,20,81214,2023-10-28 19:00,Basic,0
72da66ab-d0ed-4831-a8ac-d4cb1454049b,36,43654,2023-07-06 02:00,Basic,1
b58634bd-04f3-41e7-b890-23f750a6bdf4,75,20796,2023-05-16 08:00,Pro,1
da436832-3a45-4a2a-bb13-6ffa87e84432,56,97786,2023-02-14 20:00,Basic,0
4b2073d6-d032-4b72-adc6-880a5106b333,39,83073,2023-01-02 20:00,Enterprise,0
fb338716-44e0-48bf-894c-951208c925a5,59,40537,2023-05-08 07:00,Pro,1
50946548-8ef6-4947-b3fb-5912002eea1e,52,101086,2023-10-16 02:00,Pro,0
ed62061c-da41-4a62-9490-7a55b6d6284f,26,34350,2023-12-24 01:00,Enterprise,1
89348b57-dcf3-4534-9a1c-099b6b5fdb6e,46,75812,2023-08-18 20:00,Enterprise,0
fbc388a2-0ef0-4f6d-aa90-7a90f1d343ff,30,78456,2023-04-05 15:00,Enterprise,0
fb2e3b03-b63f-4343-a159-814611080492,32,49996,2023-04-13 09:00,Enterprise,1
a11ceeb0-592e-4ff5-b908-fa5de0ba2d6e,32,57073,2023-06-09 17:00,Pro,1
276b1357-79e5-4daf-ab48-5fad84f1aa56,69,36696,2023-09-25 06:00,Pro,1
74a56fa5-4804-4ae1-b672-03149beb0da8,66,83031,2023-03-14 01:00,Pro,0
b38fce40-9b05-48b4-ad61-345a3d26909b,63,,2023-03-02 10:00,Enterprise,1
8e85f069-1a35-4e86-874d-a61ab71d19f5,66,22719,2023-05-12 07:00,Basic,1
8cfae498-abe2-41fa-b113-6e3197b672ee,69,,,Basic,0
268cc5e7-bb6f-4a27-ac76-88f9c0e98a25,45,67107,2023-03-10 11:00,Pro,0
4546fc33-c2c7-45f8-b732-9d4efc376de5,71,75245,2023-03-28 10:00,Pro,0
92b19718-7695-4960-b283-c0a4e539557c,38,33842,2023-08-28 15:00,Basic,1
7a141816-ca33-4415-8c3c-cc51a3fbff15,51,50580,2023-03-23 22:00,Basic,0
ea0a1c81-1d22-46e5-9d3f-1a1123db99bd,35,97065,2023-01-14 06:00,,0
282b1f5a-0d14-4587-b4c5-4d8911bc7903,,55302,2023-07-08 14:00,Basic,1
e3b21aa7-25b9-4d49-97c7-f1fb90a0adaf,61,42264,2023-08-28 03:00,Pro,1
f2be55dd-93cc-4b85-a6f6-427f002d8603,45,49352,2023-01-06 19:00,Pro,1
e980db61-8f85-4102-99e5-a3f577b68a04,53,30937,2023-04-04 20:00,Enterprise,1
0a9ada1c-6e3f-4117-833a-9182003dc470,72,,2023-11-23 03:00,Pro,1
2ee45d88-2c6e-4612-a2c3-91c6563663cb,43,72729,2023-12-24 17:00,Enterprise,0
f4798a53-531c-451c-a66f-ec7c0a28d752,66,27877,2023-09-11 11:00,Basic,1
1ed55105-2b7f-4eb5-952a-b7911bb60940,59,55208,2023-07-04 07:00,Enterprise,1
e9d4967c-b774-4d38-afdf-655953001e07,54,81154,2023-05-08 04:00,Enterprise,0
